,artist_name,interaction
0,Arctic Monkeys,4754
1,Linkin Park,4357
2,The Beatles,4271
3,Queen,4241
4,Daft Punk,3727
5,Muse,3712
6,Sia,3587
7,The White Stripes,3520
8,Queens of the Stone Age,3327
9,Red Hot Chili Peppers,3066
10,Iron Maiden,3042
11,The Rolling Stones,2938
12,Radiohead,2870
13,Korn,2865
14,System of a Down,2734
15,Slayer,2729
16,In Flames,2664
17,Boards of Canada,2653
18,Massive Attack,2649
19,Nightwish,2579
20,Anathema,2514
21,Deftones,2511
22,Crystal Castles,2495
23,Nine Inch Nails,2483
24,Marilyn Manson,2390
25,David Bowie,2384
26,Pink Floyd,2351
27,Eminem,2327
28,Opeth,2297
29,blink-182,2288
30,The Smiths,2285
31,The Strokes,2267
32,Bob Dylan,2243
33,The Offspring,2199
34,Gorillaz,2163
35,Amon Amarth,2153
36,Kanye West,2094
37,Tool,2046
38,Rammstein,2028
39,Death,1883
40,A Day to Remember,1877
41,Beastie Boys,1864
42,The Cure,1821
43,Aphex Twin,1821
44,Alice in Chains,1810
45,Placebo,1809
46,Cocteau Twins,1775
47,Paramore,1772
48,Katatonia,1770
49,Guns N' Roses,1766
50,Dark Tranquillity,1742
51,Belle and Sebastian,1741
52,Interpol,1702
53,Bad Religion,1689
54,Amorphis,1686
55,Rise Against,1672
56,Sigur Rós,1666
57,Slipknot,1663
58,Disturbed,1651
59,The Killers,1632
60,Dropkick Murphys,1602
61,Beck,1598
62,Morrissey,1589
63,Jimmy Eat World,1588
64,Misfits,1578
65,Elliott Smith,1536
66,Johnny Cash,1518
67,Passion Pit,1512
68,Sonata Arctica,1509
69,Kings of Leon,1460
70,Megadeth,1457
71,Evanescence,1440
72,Modest Mouse,1427
73,Slowdive,1409
74,Children of Bodom,1369
75,Ariana Grande,1362
76,Animal Collective,1346
77,London Grammar,1341
78,Shakira,1341
79,Five Finger Death Punch,1335
80,Motörhead,1318
81,Oasis,1298
82,Dead Can Dance,1290
83,The National,1277
84,Mogwai,1261
85,Lady Gaga,1258
86,Paradise Lost,1239
87,HIM,1238
88,Sonic Youth,1233
89,Manowar,1231
90,Bullet for My Valentine,1222
91,Pantera,1222
92,Burial,1212
93,Gojira,1200
94,The Knife,1196
95,NOFX,1195
96,Blur,1186
97,John Mayer,1164
98,Vampire Weekend,1158
99,Metallica,1146
100,Limp Bizkit,1111
101,Moderat,1108
102,Black Sabbath,1105
103,Amethystium,1104
104,Yann Tiersen,1103
105,Sum 41,1100
106,Cannibal Corpse,1089
107,Lacuna Coil,1087
108,Bathory,1084
109,The Shins,1077
110,Neutral Milk Hotel,1075
111,Metric,1075
112,AC/DC,1071
113,Arch Enemy,1069
114,Röyksopp,1060
115,Scorpions,1058
116,Audioslave,1053
117,Bon Iver,1052
118,Deicide,1032
119,Air,1030
120,The Raconteurs,1026
121,Brian Eno,1026
122,Fall Out Boy,1025
123,Faith No More,1011
124,Volbeat,1011
125,Nickelback,1008
126,Lamb of God,1003
127,Porcupine Tree,1001
128,Norah Jones,991
129,Mastodon,988
130,Wu-Tang Clan,987
131,God Is An Astronaut,980
132,R.E.M.,977
133,Infected Mushroom,976
134,Brand New,973
135,My Bloody Valentine,966
136,Alt-J,965
137,Judas Priest,953
138,Coldplay,952
139,Breaking Benjamin,950
140,Black Rebel Motorcycle Club,950
141,Papa Roach,946
142,Depeche Mode,940
143,Jay-Z,929
144,As I Lay Dying,925
145,The Notorious B.I.G.,925
146,Ramones,923
147,Trivium,922
148,Pixies,912
149,Garbage,910
150,Avril Lavigne,909
151,Snow Patrol,894
152,Talking Heads,889
153,Apocalyptica,882
154,Foo Fighters,876
155,Ayreon,859
156,Amy Winehouse,858
157,The Magnetic Fields,855
158,Enya,848
159,Eels,843
160,Michael Jackson,841
161,Pavement,838
162,Jack Johnson,835
163,Manic Street Preachers,826
164,Bloc Party,822
165,Band of Horses,821
166,PJ Harvey,815
167,Britney Spears,815
168,Dimmu Borgir,814
169,Green Day,814
170,Guided by Voices,813
171,Pendulum,810
172,Beyoncé,807
173,Rob Zombie,805
174,The xx,800
175,Soundgarden,799
176,Death Cab for Cutie,799
177,Manu Chao,792
178,The Chemical Brothers,792
179,Beirut,787
180,Strapping Young Lad,782
181,Stevie Wonder,775
182,Dio,771
183,AFI,771
184,Agalloch,770
185,3 Doors Down,764
186,Deep Purple,762
187,No Doubt,760
188,OutKast,758
189,The Decemberists,756
190,José González,752
191,Finntroll,748
192,The Kills,740
193,Maroon 5,736
194,Stone Sour,735
195,Bonobo,728
196,Incubus,725
197,Tenacious D,724
198,M.I.A.,722
199,Dinosaur Jr.,720
200,Heaven Shall Burn,720
201,Tori Amos,720
202,The Roots,714
203,Mötley Crüe,712
204,Jefferson Airplane,705
205,Genesis,704
206,Kasabian,702
207,Rush,700
208,The Album Leaf,697
209,Death Grips,696
210,Carcass,696
211,Within Temptation,693
212,Björk,691
213,Godsmack,690
214,The Postal Service,683
215,Sublime,682
216,Blind Guardian,682
217,Zero 7,682
218,A Tribe Called Quest,681
219,Bloodbath,680
220,Leonard Cohen,679
221,Imogen Heap,674
222,Ozzy Osbourne,671
223,Soilwork,671
224,Hammerfall,670
225,Sade,669
226,Diary of Dreams,666
227,Fear Factory,664
228,Flogging Molly,662
229,Taylor Swift,662
230,Helloween,662
231,ATB,660
232,Kamelot,660
233,Billy Talent,658
234,Pearl Jam,656
235,Autechre,653
236,Neil Young,652
237,New Order,652
238,IAMX,650
239,Archive,650
240,Fleet Foxes,645
241,Florence + the Machine,645
242,Diablo Swing Orchestra,642
243,White Lies,641
244,Sufjan Stevens,641
245,The Sisters of Mercy,636
246,Cradle of Filth,636
247,Cage the Elephant,634
248,DJ Shadow,631
249,Weezer,627
250,Regina Spektor,621
251,Tiamat,613
252,Therion,613
253,All Time Low,608
254,Sepultura,606
255,Avenged Sevenfold,606
256,Foals,604
257,Yo La Tengo,601
258,Meshuggah,598
259,Alice Cooper,598
260,Bon Jovi,597
261,Pretty Lights,592
262,Electric Wizard,586
263,Dream Theater,586
264,Feist,581
265,Skinny Puppy,581
266,Minor Threat,580
267,Exodus,580
268,ABBA,576
269,The Cranberries,572
270,The Who,571
271,TV on the Radio,566
272,The Cardigans,566
273,Sting,564
274,Protest the Hero,563
275,My Dying Bride,563
276,Alanis Morissette,562
277,Moonspell,560
278,Deathstars,560
279,Behemoth,557
280,Arcade Fire,555
281,Mariah Carey,554
282,Anthrax,554
283,The Smashing Pumpkins,554
284,Franz Ferdinand,553
285,Napalm Death,551
286,Eddie Vedder,550
287,Skrillex,549
288,Akercocke,549
289,Neil Diamond,548
290,Bad Brains,548
291,Wild Beasts,548
292,Pet Shop Boys,547
293,Madvillain,547
294,Flying Lotus,546
295,Broken Social Scene,545
296,King Crimson,545
297,Korpiklaani,545
298,Black Flag,544
299,Aerosmith,541
300,Yellowcard,541
301,U2,536
302,Led Zeppelin,535
303,The Beach Boys,532
304,Paul Simon,531
305,Jeff Buckley,528
306,At the Drive-In,527
307,Fleetwood Mac,526
308,Morbid Angel,525
309,The Avalanches,523
310,Madonna,521
311,Klaxons,519
312,Van Halen,517
313,Avantasia,514
314,Michael Bublé,508
315,Spoon,507
316,Accept,504
317,Descendents,504
318,Kyuss,501
319,The Prodigy,500
320,Pain,499
321,Tracy Chapman,498
322,Nas,493
323,OneRepublic,493
324,The Mountain Goats,489
325,Emilie Autumn,488
326,Josh Groban,487
327,Ryan Adams,486
328,Dave Matthews Band,482
329,Siouxsie and the Banshees,481
330,Ladytron,477
331,Bolt Thrower,477
332,Swans,474
333,Portishead,472
334,The Stone Roses,469
335,The Hives,466
336,Beach House,464
337,Dead Kennedys,462
338,Against Me!,453
339,Electric Light Orchestra,453
340,Ulver,449
341,Stereolab,448
342,Front Line Assembly,447
343,Best Coast,446
344,Edguy,446
345,Guano Apes,445
346,Galaxie 500,440
347,The Clash,438
348,Def Leppard,438
349,Radical Face,438
350,The Alan Parsons Project,433
351,Enigma,433
352,Ride,432
353,Death in June,430
354,Bryan Adams,429
355,After Forever,428
356,Eagles,427
357,The Fray,427
358,Eluveitie,426
359,Entombed,425
360,The Black Dahlia Murder,425
361,Kaiser Chiefs,423
362,Joy Division,420
363,The Police,419
364,Daniel Johnston,419
365,Rage Against the Machine,419
366,Destiny's Child,418
367,The Pogues,417
368,Hoobastank,417
369,Robyn,415
370,Justin Timberlake,415
371,Immortal,415
372,My Chemical Romance,414
373,Alicia Keys,413
374,Savages,411
375,Theatre of Tragedy,410
376,The Kinks,409
377,The Pains of Being Pure At Heart,409
378,DragonForce,406
379,Bright Eyes,405
380,deadmau5,405
381,Cat Power,404
382,W.A.S.P.,404
383,The Temper Trap,403
384,Xandria,402
385,Peter Gabriel,402
386,The Black Keys,401
387,Dire Straits,399
388,Electric Six,398
389,Damien Rice,394
390,The Flaming Lips,393
391,Bruce Dickinson,392
392,Thievery Corporation,392
393,Eric Clapton,391
394,The Drums,391
395,The Notwist,391
396,Whitesnake,390
397,Insomnium,390
398,Sentenced,390
399,Steely Dan,389
400,Reel Big Fish,388
401,Cut Copy,387
402,Jethro Tull,384
403,The Brian Jonestown Massacre,384
404,Keane,383
405,Carbon Based Lifeforms,382
406,Tycho,381
407,36 Crazyfists,380
408,Suicidal Tendencies,379
409,The Fratellis,378
410,Ween,378
411,Primus,378
412,Adele,376
413,Talk Talk,373
414,Counting Crows,373
415,The Gathering,373
416,Phoenix,373
417,The Haunted,373
418,Kylie Minogue,372
419,Hatebreed,371
420,Monster Magnet,371
421,Sirenia,370
422,The Libertines,369
423,Pulp,368
424,The Whitest Boy Alive,368
425,Killswitch Engage,368
426,Samael,367
427,Creedence Clearwater Revival,367
428,Christina Aguilera,365
429,Owen Pallett,363
430,King Diamond,363
431,Blackmore's Night,362
432,dredg,362
433,Editors,360
434,Three Days Grace,360
435,Airbourne,358
436,Frank Zappa,357
437,Matchbox Twenty,357
438,Dissection,356
439,iamamiwhoami,355
440,Tricky,355
441,DevilDriver,354
442,Mark Knopfler,354
443,ASP,354
444,The Verve,353
445,Alexisonfire,352
446,Anna Calvi,352
447,Bauhaus,351
448,Machine Head,349
449,Enslaved,348
450,Municipal Waste,347
451,Robbie Williams,347
452,Bruce Springsteen,347
453,Explosions in the Sky,346
454,Phil Collins,346
455,Lenny Kravitz,346
456,The Used,345
457,Joni Mitchell,345
458,The Story So Far,344
459,Jimi Hendrix,344
460,INXS,343
461,Riverside,343
462,Staind,343
463,Janelle Monáe,342
464,Kelly Clarkson,342
465,She Wants Revenge,341
466,Darkthrone,341
467,Mr. Bungle,340
468,The Breeders,339
469,Atreyu,338
470,Taking Back Sunday,337
471,Roxette,337
472,Nouvelle Vague,336
473,Satyricon,336
474,Calvin Harris,335
475,Moby,335
476,Scissor Sisters,334
477,Biosphere,333
478,Ministry,331
479,Prince,329
480,ZZ Top,328
481,Flyleaf,327
482,Ratatat,325
483,David Gilmour,325
484,The Doors,325
485,Can,325
486,Static-X,323
487,The B-52's,320
488,The Velvet Underground,319
489,Fields of the Nephilim,319
490,Wild Nothing,318
491,Alkaline Trio,318
492,Kiss,317
493,Oomph!,317
494,Nile,316
495,Cake,316
496,P!nk,315
497,Big Black,315
498,Sara Bareilles,314
499,Millencolin,314
500,The Crystal Method,313
501,Circle Jerks,312
502,Current 93,311
503,Midlake,310
504,Backstreet Boys,310
505,The Subways,306
506,Shpongle,306
507,St. Vincent,306
508,Wilco,304
509,Kalmah,304
510,The Jesus and Mary Chain,303
511,Stereophonics,303
512,Dido,302
513,Amy Macdonald,302
514,Operation Ivy,299
515,Angra,298
516,Underworld,298
517,Skid Row,298
518,Deerhunter,298
519,The Byrds,297
520,Nada Surf,297
521,Amaranthe,297
522,The Wonder Years,296
523,Donovan,295
524,Scar Symmetry,294
525,The Dresden Dolls,293
526,Wire,292
527,The Kooks,291
528,Fucked Up,290
529,Pestilence,290
530,Blockhead,289
531,Diana Krall,288
532,Chris Brown,288
533,Hot Chip,287
534,Television,287
535,The Replacements,286
536,Danzig,286
537,Gary Moore,286
538,Jon Hopkins,285
539,Devo,284
540,The New Pornographers,284
541,Rodrigo y Gabriela,284
542,Sleep,283
543,Erykah Badu,283
544,Grandaddy,282
545,50 Cent,282
546,Nirvana,281
547,Violent Femmes,280
548,Lostprophets,279
549,The Script,279
550,Obituary,279
551,Sarah Brightman,278
552,Fitz and the Tantrums,278
553,Camel,277
554,Type O Negative,277
555,Beatsteaks,277
556,Van Morrison,277
557,Duffy,276
558,Primal Scream,276
559,:Wumpscut:,275
560,Nina Simone,272
561,Sodom,272
562,the GazettE,271
563,Serge Gainsbourg,270
564,Bat for Lashes,270
565,Katy Perry,270
566,Celtic Frost,268
567,They Might Be Giants,268
568,Jane's Addiction,268
569,Soulfly,267
570,Coroner,267
571,Epica,266
572,Whitney Houston,266
573,Sonic Syndicate,265
574,The Radio Dept.,264
575,Creed,264
576,Jason Mraz,263
577,Apoptygma Berzerk,262
578,Dixie Chicks,262
579,Empire of the Sun,262
580,Burzum,262
581,Tom Petty and The Heartbreakers,262
582,Grateful Dead,261
583,Gnarls Barkley,261
584,Devendra Banhart,261
585,Girls,261
586,In Extremo,260
587,Symphony X,259
588,Bloodhound Gang,259
589,Stratovarius,259
590,Rihanna,258
591,New Found Glory,257
592,Masterplan,257
593,Emperor,256
594,Sparklehorse,256
595,The Rasmus,256
596,DIR EN GREY,254
597,Jamie Cullum,254
598,Calexico,253
599,Billy Joel,253
600,Kate Nash,252
601,Stone Temple Pilots,251
602,Steve Miller Band,251
603,Motion City Soundtrack,251
604,Lordi,251
605,Hooverphonic,251
606,Santigold,250
607,Andrew Lloyd Webber,250
608,Velvet Revolver,250
609,Love,248
610,Squarepusher,248
611,Ill Niño,248
612,Combichrist,247
613,Gang Starr,247
614,Charles Mingus,247
615,Melody Gardot,247
616,The Runaways,247
617,Marduk,246
618,The Corrs,246
619,Amon Tobin,245
620,The Cramps,245
621,CocoRosie,244
622,Aaliyah,244
623,Savatage,244
624,Nevermore,243
625,Whitechapel,243
626,Alestorm,242
627,Howard Shore,242
628,Gamma Ray,241
629,Coheed and Cambria,241
630,The Heavy,241
631,Rage,241
632,The All-American Rejects,241
633,Silversun Pickups,240
634,Spice Girls,239
635,Shinedown,239
636,Nico,238
637,Death From Above 1979,238
638,Sinéad O'Connor,238
639,Stars,238
640,Silverchair,237
641,Cynic,237
642,Simple Plan,235
643,Eagles of Death Metal,235
644,Fatboy Slim,235
645,Equilibrium,234
646,And One,234
647,Noisia,234
648,Justice,233
649,Fort Minor,233
650,Kraftwerk,233
651,Puddle of Mudd,232
652,Gogol Bordello,231
653,Band of Skulls,230
654,Big Star,229
655,Four Tet,229
656,James Blunt,228
657,Suzanne Vega,228
658,MGMT,228
659,D.R.I.,227
660,Public Enemy,226
661,Run-D.M.C.,225
662,The Cinematic Orchestra,224
663,Nils Frahm,224
664,Lynyrd Skynyrd,223
665,Rancid,223
666,Carnivore,223
667,RJD2,223
668,Saxon,222
669,Device,222
670,Mika,222
671,Colbie Caillat,221
672,Jesu,221
673,Joe Bonamassa,220
674,Thom Yorke,220
675,Candlemass,219
676,Sarah McLachlan,219
677,Chimaira,219
678,Joss Stone,218
679,Tristania,218
680,Chromeo,218
681,Meat Loaf,218
682,Emilíana Torrini,218
683,Mindless Self Indulgence,218
684,At the Gates,217
685,Nelly Furtado,217
686,El Guincho,217
687,65daysofstatic,217
688,Before the Dawn,214
689,Clan of Xymox,214
690,Orphaned Land,213
691,Camera Obscura,213
692,Hüsker Dü,213
693,t.A.T.u.,212
694,Overkill,211
695,The Chameleons,211
696,Mos Def,210
697,Swallow the Sun,209
698,Santana,208
699,Hocico,208
700,Good Charlotte,207
701,John Frusciante,206
702,Teenage Fanclub,206
703,Aes Dana,205
704,Tortoise,205
705,Tom Petty,205
706,Daughtry,205
707,Belphegor,204
708,Hard-Fi,204
709,Death Angel,203
710,Dismember,203
711,Fugees,203
712,Blonde Redhead,203
713,Social Distortion,202
714,Supertramp,202
715,Red House Painters,202
716,Otis Redding,202
717,Maxïmo Park,201
718,Gillian Welch,201
719,Minutemen,201
720,D'Angelo,201
721,The Cars,201
722,Mr. Scruff,201
723,KMFDM,200
724,Pentagram,200
725,Iced Earth,200
726,Mercyful Fate,200
727,The Dillinger Escape Plan,200
728,Black Label Society,199
729,Snoop Dogg,199
730,Frank Sinatra,199
731,Gil Scott-Heron,199
732,Jet,198
733,Damian Marley,198
734,Mandalay,198
735,Akira Yamaoka,198
736,Juno Reactor,197
737,Carla Bruni,197
738,Witchcraft,197
739,All That Remains,197
740,The Maccabees,197
741,The Raveonettes,196
742,Morcheeba,196
743,Refused,195
744,Tim McGraw,194
745,Gentle Giant,194
746,Hypocrisy,194
747,The Last Shadow Puppets,193
748,Lush,193
749,Kylesa,193
750,Psyclon Nine,193
751,Róisín Murphy,192
752,Sebadoh,192
753,Take That,192
754,Janet Jackson,191
755,The Cult,191
756,a-ha,191
757,Cryptopsy,191
758,The Stranglers,191
759,Syd Barrett,190
760,Kult,190
761,Thin Lizzy,188
762,Céu,187
763,Duran Duran,187
764,The Streets,187
765,Nachtmahr,187
766,Dope,186
767,Fabrizio De André,185
768,Armin van Buuren,183
769,Bedhead,182
770,Puscifer,182
771,M83,182
772,George Michael,182
773,The Jam,182
774,Sam Smith,182
775,Wax Tailor,181
776,The Black Angels,180
777,The 69 Eyes,180
778,Agonoize,179
779,Stevie Nicks,179
780,The Wombats,179
781,The Herbaliser,178
782,Jim Croce,178
783,Discovery,178
784,Mike Oldfield,177
785,The Future Sound of London,177
786,Chevelle,177
787,Os Mutantes,177
788,Jónsi,176
789,Lily Allen,175
790,School of Seven Bells,175
791,The Cat Empire,174
792,Secret Garden,174
793,Qntal,174
794,Fiona Apple,174
795,Plaid,173
796,Spiritualized,173
797,Lifelover,173
798,Ghost Brigade,173
799,Spineshank,173
800,A$AP Rocky,173
801,James Horner,173
802,Grace Jones,172
803,XTC,172
804,Dying Fetus,172
805,will.i.am,171
806,Cat Stevens,171
807,The Vines,170
808,Underoath,170
809,Michael Learns to Rock,170
810,Testament,170
811,From Autumn To Ashes,169
812,Blondie,169
813,Basement Jaxx,169
814,Kreator,169
815,Deltron 3030,169
816,David Guetta,168
817,Cypress Hill,168
818,Chet Baker,168
819,Morphine,168
820,Ra Ra Riot,167
821,Nicki Minaj,167
822,Rob Dougan,167
823,Rainbow,167
824,Saint Vitus,166
825,The Faint,166
826,John Lennon,165
827,Everclear,165
828,David Gray,165
829,Brandon Flowers,164
830,Atmosphere,164
831,Parliament,164
832,Iggy Pop,164
833,OK Go,164
834,Andrew Bird,163
835,Mando Diao,163
836,Orbital,163
837,Everything But the Girl,162
838,Madeleine Peyroux,162
839,Lauryn Hill,162
840,Mors Principium Est,162
841,Klaus Badelt,162
842,Voivod,161
843,Vitalic,161
844,Freelance Whales,161
845,Glee Cast,161
846,Eskmo,161
847,A Perfect Circle,160
848,Andrew W.K.,159
849,Usher,159
850,Motionless in White,159
851,Saosin,159
852,Theory of a Deadman,159
853,The Darkness,158
854,Delain,158
855,The Ting Tings,158
856,The Game,157
857,Wavves,157
858,Aesthetic Perfection,157
