,artist_name,interaction
859,Ace of Base,157
860,Chris Isaak,157
861,Covenant,157
862,P.O.D.,157
863,Oceansize,156
864,Front 242,156
865,The Black Crowes,155
866,Blind Melon,155
867,Grave Digger,155
868,Flight Facilities,155
869,The Birthday Massacre,155
870,Goo Goo Dolls,155
871,Necrophagist,154
872,Hole,154
873,Temple of the Dog,154
874,The Specials,154
875,Enrique Iglesias,154
876,Digitalism,154
877,Less Than Jake,153
878,Clawfinger,153
879,Moloko,153
880,Dr. Dre,153
881,LCD Soundsystem,153
882,Demi Lovato,153
883,Sheryl Crow,152
884,Jenny Lewis,152
885,Julian Casablancas,152
886,Bush,152
887,Two Door Cinema Club,152
888,Lake of Tears,152
889,Tokyo Police Club,151
890,Paul McCartney,151
891,Astrud Gilberto,151
892,Sevendust,151
893,Junior Senior,150
894,Heart,150
895,Aimee Mann,150
896,VNV Nation,150
897,Boston,150
898,The Walkmen,150
899,Flobots,150
900,The Agonist,149
901,The Bravery,149
902,Huss und Hodn,148
903,Soda Stereo,147
904,Ben Folds,147
905,Poliça,147
906,Graveworm,146
907,Gwen Stefani,146
908,Arcturus,146
909,Panzer AG,145
910,Finger Eleven,145
911,Mystery Jets,145
912,John Coltrane,145
913,Caspian,145
914,The Hold Steady,145
915,Brujeria,144
916,Cranes,144
917,Cursive,143
918,McFly,143
919,Jem,143
920,Neurosis,143
921,The Veronicas,142
922,Travis,142
923,Seether,142
924,...And You Will Know Us by the Trail of Dead,142
925,Common,141
926,Journey,141
927,The Moldy Peaches,141
928,Marvin Gaye,141
929,Agnostic Front,140
930,Borknagar,140
931,The Blues Brothers,140
932,Aqua,139
933,Tame Impala,139
934,UNKLE,139
935,Goldfinger,139
936,The Kovenant,139
937,Major Lazer,139
938,Prong,138
939,YUI,138
940,Goldfrapp,138
941,Cibo Matto,138
942,Grendel,137
943,Bone Thugs-N-Harmony,137
944,Black Lips,137
945,Angelo Badalamenti,136
946,Lou Reed,136
947,Beth Orton,136
948,MF DOOM,136
949,Styx,135
950,Howlin' Wolf,135
951,Jamiroquai,135
952,Silver Jews,134
953,Joan Baez,134
954,Steve Earle,134
955,Simply Red,134
956,First Aid Kit,134
957,Hurts,133
958,Mono,133
959,The Go! Team,133
960,Patrick Wolf,133
961,Lupe Fiasco,133
962,Pierce the Veil,133
963,Team Sleep,133
964,Venom,133
965,DMX,132
966,"The Good, the Bad & the Queen",132
967,Silverstein,132
968,Plan B,132
969,Orange Goblin,132
970,Miley Cyrus,132
971,Hot Water Music,131
972,Mudvayne,130
973,Discharge,129
974,The Beautiful South,129
975,Young Marble Giants,129
976,Powerman 5000,129
977,Uriah Heep,129
978,Lara Fabian,129
979,Disclosure,129
980,Wishbone Ash,129
981,Turbonegro,128
982,Hybrid,128
983,Novembers Doom,128
984,Nasum,127
985,Immolation,127
986,Yes,127
987,Mylène Farmer,126
988,In This Moment,126
989,Eurythmics,126
990,John Prine,126
991,John Williams,126
992,Ben Harper,126
993,Katie Melua,125
994,Faun,125
995,Curve,125
996,Senses Fail,125
997,Aloe Blacc,125
998,Helmet,125
999,Chairlift,125
1000,3OH!3,124
1001,Everlast,124
1002,Toots and The Maytals,124
1003,Third Eye Blind,124
1004,Japandroids,124
1005,Coil,124
1006,Toto,124
1007,Low,123
1008,The Hellacopters,123
1009,David Lynch,123
1010,Me First and the Gimme Gimmes,123
1011,All Shall Perish,123
1012,Red Sparowes,122
1013,Scott Walker,122
1014,Zac Brown Band,122
1015,Red,122
1016,1349,122
1017,D12,121
1018,Hawthorne Heights,121
1019,Frightened Rabbit,121
1020,Down,121
1021,Jens Lekman,121
1022,Townes Van Zandt,121
1023,Sneaker Pimps,121
1024,The Sonics,120
1025,We Were Promised Jetpacks,120
1026,Le Tigre,120
1027,Saliva,119
1028,Coal Chamber,119
1029,Disarmonia Mundi,118
1030,Max Richter,118
1031,Mother Love Bone,118
1032,Manfred Mann's Earth Band,118
1033,Aborted,118
1034,Darkest Hour,118
1035,Hellhammer,118
1036,Cher,118
1037,Allister,118
1038,Jackson Browne,117
1039,Balthazar,117
1040,The Blood Brothers,117
1041,Beach Fossils,117
1042,Buffalo Springfield,116
1043,Ennio Morricone,116
1044,Vincent Gallo,116
1045,Hans Zimmer,116
1046,Ariel Pink's Haunted Graffiti,116
1047,KT Tunstall,116
1048,Thursday,116
1049,Hot Snakes,115
1050,Ten Years After,115
1051,Lamb,115
1052,Hellogoodbye,115
1053,Fischerspooner,115
1054,Cinderella,115
1055,Lucinda Williams,114
1056,Architecture in Helsinki,114
1057,Ellie Goulding,114
1058,De La Soul,114
1059,Super Furry Animals,113
1060,Caliban,113
1061,Ted Nugent,113
1062,Psychic TV,113
1063,10 Years,113
1064,Faithless,112
1065,Bibio,112
1066,The Virgins,112
1067,The Dandy Warhols,112
1068,Delerium,112
1069,Free,111
1070,Black Stone Cherry,111
1071,Beat Happening,111
1072,Natalie Imbruglia,111
1073,The Meters,111
1074,Corrosion of Conformity,111
1075,Death in Vegas,111
1076,Ne-Yo,111
1077,Crowded House,111
1078,Robert Plant,111
1079,Wolf Parade,111
1080,Quadron,110
1081,Sunn O))),110
1082,+44,110
1083,Cro-Mags,109
1084,Fat Freddy's Drop,109
1085,Girl Talk,109
1086,The Modern Lovers,108
1087,Ben l'Oncle Soul,108
1088,Black Mountain,108
1089,Whiskeytown,108
1090,Chapterhouse,108
1091,Ida Maria,107
1092,The Fall,107
1093,T. Rex,107
1094,Jill Scott,107
1095,Fates Warning,107
1096,Junkie XL,107
1097,Faith and the Muse,107
1098,Unheilig,106
1099,Peaches,106
1100,Peter Murphy,106
1101,NEEDTOBREATHE,106
1102,Blind Faith,106
1103,Alphaville,105
1104,Passenger,105
1105,Jazzanova,105
1106,George Strait,105
1107,Hilary Duff,104
1108,Groove Armada,104
1109,Rufus Wainwright,104
1110,Lisa Gerrard,103
1111,TLC,103
1112,Kent,103
1113,Patrick Doyle,102
1114,Bleeding Through,102
1115,Kings of Convenience,102
1116,Swedish House Mafia,102
1117,Elbow,102
1118,Tina Turner,102
1119,Meat Puppets,101
1120,The Church,101
1121,Pink Martini,101
1122,This Mortal Coil,101
1123,Primordial,101
1124,Tim Buckley,101
1125,Kula Shaker,101
1126,Jerry Cantrell,101
1127,Jurassic 5,100
1128,Ghostface Killah,100
1129,No Age,100
1130,Moonsorrow,100
1131,Gotan Project,99
1132,Brandi Carlile,99
1133,Ulrich Schnauss,99
1134,Machinae Supremacy,99
1135,Texas,99
1136,Europe,99
1137,Badly Drawn Boy,99
1138,Dashboard Confessional,99
1139,Clinic,99
1140,Leftfield,99
1141,Eternal Tears of Sorrow,98
1142,The Birthday Party,98
1143,Yanni,98
1144,Wye Oak,98
1145,Buzzcocks,98
1146,Mano Negra,98
1147,Soft Cell,97
1148,White Zombie,97
1149,Mushroomhead,97
1150,Lil Wayne,97
1151,Poison Idea,96
1152,Orchestral Manoeuvres in the Dark,96
1153,Deva Premal,96
1154,Cold War Kids,96
1155,Bill Evans Trio,95
1156,The The,95
1157,Grinderman,95
1158,UFO,95
1159,Shlohmo,95
1160,Demented Are Go!,95
1161,Evergrey,94
1162,America,94
1163,New York Dolls,94
1164,Starsailor,94
1165,Au Revoir Simone,94
1166,Mount Eerie,94
1167,Cavalera Conspiracy,94
1168,In Strict Confidence,94
1169,Steven Wilson,94
1170,John Mellencamp,93
1171,Esbjörn Svensson Trio,93
1172,Herbie Hancock,93
1173,mind.in.a.box,93
1174,Tears for Fears,93
1175,Françoise Hardy,93
1176,Nuclear Assault,93
1177,British Sea Power,93
1178,Something Corporate,92
1179,Marty Robbins,92
1180,Ciara,92
1181,Little Boots,92
1182,Vangelis,92
1183,Uncle Tupelo,92
1184,Rick Ross,92
1185,Carnage,92
1186,Bomfunk MC's,92
1187,Olly Murs,92
1188,Autopsy,92
1189,Herman's Hermits,91
1190,Carole King,91
1191,Ocean Colour Scene,91
1192,Clannad,91
1193,Blackalicious,91
1194,Freddie Mercury,91
1195,Sabaton,91
1196,Seu Jorge,91
1197,Modern Talking,91
1198,Ultravox,90
1199,James Taylor,90
1200,James Morrison,90
1201,Rhapsody of Fire,90
1202,The Magic Numbers,90
1203,The Stooges,90
1204,Saturnus,90
1205,Marillion,89
1206,Owl City,89
1207,Michelle Branch,89
1208,Aphrodite's Child,89
1209,Miles Davis,89
1210,Red Snapper,89
1211,Crowbar,89
1212,Unleashed,89
1213,The Zombies,89
1214,Whiplash,89
1215,Art of Noise,89
1216,Sean Paul,89
1217,Weather Report,89
1218,The Donnas,88
1219,This Heat,88
1220,Era,88
1221,Alain Bashung,88
1222,Einstürzende Neubauten,88
1223,Ashlee Simpson,88
1224,Mecano,88
1225,Wynardtage,88
1226,Hank Williams,88
1227,George Harrison,88
1228,Skindred,88
1229,L7,88
1230,Scarface,88
1231,Converge,87
1232,Little Feat,87
1233,The Psychedelic Furs,87
1234,Republika,87
1235,IQ,87
1236,Deaf Center,87
1237,The Orb,87
1238,Reba McEntire,87
1239,Versailles,87
1240,Savage Garden,87
1241,The Bouncing Souls,87
1242,Russian Circles,86
1243,Thirteen Senses,86
1244,Decapitated,86
1245,Shuggie Otis,86
1246,Broadcast,86
1247,Jamie Lidell,86
1248,Drake,86
1249,Timbaland,86
1250,Busta Rhymes,85
1251,Heisskalt,85
1252,Deep Forest,85
1253,Clutch,85
1254,Primal Fear,85
1255,The Dø,84
1256,Athlete,84
1257,Kansas,84
1258,Gary Numan,84
1259,Murderdolls,84
1260,Big Sean,84
1261,Bedouin Soundclash,84
1262,Bark Psychosis,84
1263,Sex Pistols,84
1264,The Go-Betweens,84
1265,Leona Lewis,84
1266,Health,83
1267,John Legend,83
1268,Tokio Hotel,83
1269,Inquisition,83
1270,JoJo,83
1271,Cascada,83
1272,Loreena McKennitt,83
1273,Phantom Planet,83
1274,The Joy Formidable,82
1275,Orgy,82
1276,Life Without Buildings,82
1277,Lifehouse,82
1278,Luca Turilli,82
1279,Midnight Juggernauts,82
1280,Shout Out Louds,82
1281,Koop,82
1282,Peter Fox,82
1283,Holy Fuck,82
1284,Propagandhi,82
1285,Unsun,82
1286,Tormentor,81
1287,Jaga Jazzist,81
1288,YACHT,81
1289,Butthole Surfers,81
1290,Shania Twain,81
1291,Madness,81
1292,John Cale,81
1293,Do Make Say Think,81
1294,Elvis Costello,81
1295,The Horrors,81
1296,Tactical Sekt,80
1297,Fang Island,80
1298,The Pillows,80
1299,Annie Lennox,79
1300,Extreme,79
1301,Jonathan Coulton,79
1302,Derek and the Dominos,79
1303,The Presets,79
1304,Vio-Lence,79
1305,Gallows,79
1306,Sugar,79
1307,Bal-Sagoth,79
1308,Fennesz,79
1309,Spinnerette,79
1310,Todd Rundgren,79
1311,Life of Agony,78
1312,Candlebox,78
1313,Q-Tip,78
1314,Gorilla Biscuits,78
1315,Swell Maps,78
1316,Saul Williams,78
1317,Assemblage 23,78
1318,High on Fire,78
1319,C-Lekktor,77
1320,House of Pain,77
1321,Dum Dum Girls,77
1322,El-P,77
1323,Sybreed,77
1324,Nightmares on Wax,77
1325,Herbert Grönemeyer,77
1326,Emigrate,77
1327,The Pretenders,77
1328,The Lone Bellow,77
1329,Drive Like Jehu,77
1330,Girls Aloud,77
1331,Public Image Ltd.,77
1332,Sophie Hunger,76
1333,Blue October,76
1334,The Residents,76
1335,Alexandre Desplat,76
1336,Huey Lewis & The News,76
1337,Télépopmusik,76
1338,Elvenking,76
1339,The Flatliners,76
1340,DJ Fresh,76
1341,Body Count,75
1342,2NE1,75
1343,Augustus Pablo,75
1344,Turmion Kätilöt,75
1345,Neu!,74
1346,Keith Urban,74
1347,Traveling Wilburys,74
1348,Deine Lakaien,74
1349,Hilltop Hoods,74
1350,Natalie Merchant,74
1351,Parkway Drive,74
1352,Killing Joke,74
1353,CeeLo Green,74
1354,Warbringer,74
1355,Elastica,74
1356,Jeff Beck,74
1357,Oval,74
1358,October Tide,74
1359,Flight of the Conchords,73
1360,My Vitriol,73
1361,Randy Newman,73
1362,Eisbrecher,73
1363,Enter Shikari,73
1364,Godflesh,73
1365,Subway To Sally,73
1366,Pale Saints,73
1367,3 Inches of Blood,73
1368,Cabaret Voltaire,73
1369,Wir sind Helden,72
1370,Josh Ritter,72
1371,Aesop Rock,72
1372,Nekromantix,72
1373,Yeah Yeah Yeahs,72
1374,Terrorizer,72
1375,Leaves' Eyes,72
1376,Renaissance,72
1377,Bear in Heaven,72
1378,Randy Travis,72
1379,The Feelies,71
1380,Patti Smith,71
1381,Biffy Clyro,71
1382,Aretha Franklin,71
1383,OSI,71
1384,Survivor,71
1385,Stabbing Westward,71
1386,Razor,71
1387,Ash,71
1388,Tyler Bates,71
1389,Boogie Down Productions,71
1390,Rascal Flatts,71
1391,Kimya Dawson,71
1392,Yeasayer,71
1393,The Band,71
1394,Justin Townes Earle,71
1395,Soul Coughing,71
1396,Karma to Burn,71
1397,Etta James,70
1398,Crucified Barbara,70
1399,Blood Axis,70
1400,Los Fabulosos Cadillacs,70
1401,Fu Manchu,70
1402,Masked Intruder,70
1403,Rites of Spring,70
1404,Ricky Martin,70
1405,David Crosby,70
1406,Alexander Brandon,70
1407,Vashti Bunyan,70
1408,Turisas,70
1409,Sage Francis,70
1410,Saves The Day,70
1411,Woods,70
1412,The Lemonheads,70
1413,Suede,70
1414,Jesper Kyd,69
1415,Lisa Hannigan,69
1416,The Olivia Tremor Control,69
1417,Warren Zevon,69
1418,Abingdon Boys School,69
1419,Nitzer Ebb,69
1420,dead prez,69
1421,Kelly Bailey,69
1422,Fink,69
1423,Tiësto,69
1424,Peter Bjorn and John,68
1425,Stacey Kent,68
1426,Sarah Harmer,68
1427,The Lovin' Spoonful,68
1428,Kosheen,68
1429,Tin Machine,68
1430,Al Green,68
1431,Midnight Oil,67
1432,Zeromancer,67
1433,De-Phazz,67
1434,Icon of Coil,67
1435,Shiny Toy Guns,67
1436,Karen Dalton,67
1437,Digable Planets,67
1438,Gorgoroth,67
1439,Chris Rea,67
1440,New Model Army,67
1441,Eddie Money,66
1442,Jewel,66
1443,Texas Is the Reason,66
1444,Héroes Del Silencio,66
1445,The Slits,66
1446,Twisted Sister,66
1447,The Bluetones,66
1448,Ska-P,66
1449,Broder Daniel,65
1450,Corinne Bailey Rae,65
1451,Iron Butterfly,65
1452,Elton John,65
1453,The Legendary Pink Dots,65
1454,Mad Caddies,65
1455,Gong,65
1456,Ella Fitzgerald,65
1457,Hercules and Love Affair,64
1458,Amon Düül II,64
1459,Possessed,64
1460,One Day as a Lion,64
1461,Skunk Anansie,64
1462,Crimson Glory,64
1463,Anita Baker,64
1464,Gipsy Kings,64
1465,Bee Gees,64
1466,Jedi Mind Tricks,64
1467,The Sounds,64
1468,Dvar,64
1469,The Wrens,64
1470,And Also the Trees,64
1471,Reamonn,64
1472,Nailbomb,64
1473,Foetus,64
1474,Lindsay Lohan,64
1475,Plain White T's,64
1476,Vaya Con Dios,63
1477,Threshold,63
1478,Big Boi,63
1479,cLOUDDEAD,63
1480,Michael Hedges,63
1481,múm,63
1482,Ben Folds Five,63
1483,Charon,63
1484,Another Sunny Day,63
1485,Billie Holiday,63
1486,Frankmusik,62
1487,Pennywise,62
1488,The La's,62
1489,The Creepshow,62
1490,of Montreal,62
1491,Dragonette,62
1492,The Greenhornes,62
1493,Wednesday 13,62
1494,Kaizers Orchestra,62
1495,Guru,62
1496,God Module,61
1497,Los Campesinos!,61
1498,Origin,61
1499,Toni Braxton,61
1500,Vanessa Hudgens,61
1501,Cathedral,61
1502,Zwan,61
1503,Switchfoot,61
1504,Method Man,61
1505,Gretchen Parlato,61
1506,Matthew Dear,60
1507,Ornette Coleman,60
1508,The Teenagers,60
1509,Bebel Gilberto,60
1510,311,60
1511,Choir of Young Believers,60
1512,Kittie,60
1513,Rory Gallagher,60
1514,Simple Minds,59
1515,Foreigner,59
1516,Tocotronic,59
1517,MUTEMATH,59
1518,The Promise Ring,59
1519,Alan Menken,59
1520,Black Kids,59
1521,Boys Like Girls,59
1522,Laibach,59
1523,Thomas Bergersen,58
1524,Hayley Westenra,58
1525,Caetano Veloso,58
1526,Dope Stars Inc.,58
1527,iwrestledabearonce,58
1528,The Beta Band,58
1529,Talib Kweli,58
1530,Eva Cassidy,58
1531,Gang of Four,58
1532,Stiff Little Fingers,58
1533,Billy Bragg,58
1534,Days of the New,57
1535,Aeon,57
1536,Bomb the Music Industry!,57
1537,Running Wild,57
1538,Mercury Rev,57
1539,Melechesh,57
1540,Edyta Górniak,57
1541,Drive-By Truckers,57
1542,Wanda Jackson,57
1543,Steppenwolf,57
1544,Battlelore,57
1545,Blossom Dearie,57
1546,Taj Mahal,57
1547,Blaqk Audio,57
1548,Aaron,57
1549,X JAPAN,57
1550,Raised Fist,56
1551,Matisyahu,56
1552,Culture Club,56
1553,Doves,56
1554,Suffocation,56
1555,J Dilla,56
1556,Die Krupps,56
1557,Stealers Wheel,56
1558,Pete Townshend,56
1559,A Flock of Seagulls,56
1560,Down to Nothing,56
1561,Pinback,56
1562,Antônio Carlos Jobim,56
1563,Alan Jackson,56
1564,Modjo,56
1565,John Denver,56
1566,Chris Cornell,56
1567,Thyrfing,56
1568,The Electric Prunes,55
1569,Kaskade,55
1570,Stray Cats,55
1571,The Calling,55
1572,Eyes Set to Kill,55
1573,Bill Withers,55
1574,Conjure One,55
1575,Living Colour,55
1576,Fairport Convention,55
1577,Jessica Simpson,55
1578,The Divine Comedy,54
1579,Sophie Ellis-Bextor,54
1580,DJ Cam,54
1581,Star One,54
1582,The Moody Blues,54
1583,Braid,54
1584,Embrace,54
1585,Liars,54
1586,ASIAN KUNG-FU GENERATION,54
1587,Sumo,54
1588,Richard Hell and the Voidoids,54
1589,Ratt,54
1590,Eluvium,54
1591,Camille,53
1592,Tom Lehrer,53
1593,Grave,53
1594,N*E*R*D,53
1595,Pat Metheny,53
1596,Jimmy Buffett,53
1597,Dave Hause,53
1598,Andrea Bocelli,53
1599,Anorexia Nervosa,53
1600,Jan Delay,53
1601,Alejandro Sanz,53
1602,Johnny Winter,53
1603,The Mission,53
1604,Feindflug,53
1605,DJ Krush,53
1606,Hagalaz' Runedance,53
1607,Impaled Nazarene,53
1608,Mahavishnu Orchestra,53
1609,Terry Scott Taylor,53
1610,Zombie Girl,52
1611,Raekwon,52
1612,Pixie Lott,52
1613,Modeselektor,52
1614,Steve Jablonsky,52
1615,The Whip,52
1616,The Auteurs,52
1617,X,52
1618,Madina Lake,52
1619,Shocking Blue,52
1620,Dirty Pretty Things,52
1621,Mournful Congregation,52
1622,Donald Fagen,52
1623,Massacre,52
1624,Alina Orlova,52
1625,Stan Getz,52
1626,Gravediggaz,51
1627,Superchunk,51
1628,Boa,51
1629,Anna Ternheim,51
1630,Isaac Hayes,51
1631,Big Punisher,51
1632,Stream of Passion,51
1633,Jaylib,51
1634,White Ring,51
1635,Jim Sturgess,50
1636,Rudimentary Peni,50
1637,Unearth,50
1638,Spacemen 3,50
1639,Anvil,50
1640,Eric Johnson,50
1641,Brad Paisley,50
1642,The Pigeon Detectives,50
1643,Scooter,50
1644,Danny Baranowsky,50
1645,Adriana Calcanhotto,50
1646,Ximena Sariñana,50
1647,Paul Weller,50
1648,Jordin Sparks,50
1649,Rock Plaza Central,50
1650,Orange Juice,49
1651,Peter Tosh,49
1652,Dave Gahan,49
1653,Charles Aznavour,49
1654,Amebix,49
1655,Fun Lovin' Criminals,49
1656,Brutal Truth,49
1657,Junior Boys,49
1658,Harry Nilsson,49
1659,The American Dollar,49
1660,Minus the Bear,48
1661,Anoraak,48
1662,The Flying Burrito Brothers,48
1663,Graham Coxon,48
1664,Fad Gadget,48
1665,James LaBrie,48
1666,Rakim,48
1667,Kidneythieves,48
1668,Youn Sun Nah,48
1669,Molotov,48
1670,M. Ward,48
1671,The Bronx,48
1672,Thrice,48
1673,Chris Vrenna,48
1674,Air Supply,48
1675,A*Teens,48
1676,Patsy Cline,48
1677,Seasick Steve,47
1678,Rod Stewart,47
1679,Pharrell Williams,47
1680,Cyndi Lauper,47
1681,Glassjaw,47
1682,The Kilimanjaro Darkjazz Ensemble,47
1683,Tesla,47
1684,Roger Waters,47
1685,Dark Funeral,47
1686,Sunrise Avenue,47
1687,DJ Khaled,47
1688,The Pharcyde,47
